BR01N.tsv	0.4464223088073662
BR05N.tsv	0.42651381474953187
BR07N.tsv	0.4466751045651409
BR13N.tsv	0.4780841611351287
BR14N.tsv	0.42424208324943724
BR15N.tsv	0.424757288788882
BR16N.tsv	0.4992008212639195
BR17N.tsv	0.48596441153965664
BR18N.tsv	0.4738008230023326
BR19N.tsv	0.49113142645558
BR20N.tsv	0.4994176450235596
BR21N.tsv	0.48778095593768667
BR22N.tsv	0.511275159007011
BR24N.tsv	0.4762984943364255
BR25N.tsv	0.48112992877160543
BR26N.tsv	0.5085696349347321
