HIP02947.tsv	0.4635405458611057
HIP02962.tsv	0.4514357441083449
HIP02997.tsv	0.4438022824309583
HIP03004.tsv	0.45857743805324175
HIP03107.tsv	0.46253925359981124
HIP03111.tsv	0.4640062273324653
HIP03125.tsv	0.443304176328143
HIP03184.tsv	0.45210559769913666
HIP03194.tsv	0.45810444160871916
HIP03197.tsv	0.4443334560584315
HIP03216.tsv	0.45855061917130024
HIP03236.tsv	0.4456183879912526
HIP03378.tsv	0.47512806992074885
HIP03383.tsv	0.45820236418114635
HIP03385.tsv	0.46040307936267577
HIP03495.tsv	0.43908440927960934
HIP03505.tsv	0.44345878898334556
HIP03511.tsv	0.4588146751989973
HIP03591.tsv	0.46378989329220033
HIP03592.tsv	0.4631709880872348
HIP03618.tsv	0.4535098703373633
HIP03651.tsv	0.4452891677958168
HIP03685.tsv	0.49306235558479145
HIP03693.tsv	0.4437816602430337
HIP03695.tsv	0.46970449409851056
HIP03720.tsv	0.45697763730825547
HIP03746.tsv	0.4370902964393417
HIP03807.tsv	0.47429292408279194
HIP04475.tsv	0.45795027386824644
HIP04498.tsv	0.4477454870937658
HIP04510.tsv	0.48746241635834325
HIP04511.tsv	0.4550973425912892
HIP04545.tsv	0.4471185011953112
HIP04552.tsv	0.4406736217376272
HIP04576.tsv	0.41920569245668976
HIP04578.tsv	0.4577429450327651
HIP04597.tsv	0.45649021566210535
HIP04605.tsv	0.4542951608979086
HIP04611.tsv	0.46069728420446543
HIP04634.tsv	0.4571022769645378
HIP04958.tsv	0.490842227216709
HIP05377.tsv	0.4635061508121245
HIP05398.tsv	0.4557203383654793
HIP05405.tsv	0.4601694083835303
HIP05409.tsv	0.4410832217793881
HIP05434.tsv	0.46313597662275485
HIP05437.tsv	0.44601773805699063
HIP05444.tsv	0.4569910590682797
HIP05460.tsv	0.46206737029818584
HIP05467.tsv	0.4543703596519017
HIP05524.tsv	0.4612515176147224
HIP05533.tsv	0.4497674288909302
HIP05540.tsv	0.444609925327473
HIP05551.tsv	0.4382023666539986
HIP05559.tsv	0.4373371510285557
HIP05561.tsv	0.4695014864289302
HIP05563.tsv	0.45913147208140015
HIP05590.tsv	0.451136171536234
HIP05595.tsv	0.4369548462707969
HIP05665.tsv	0.45418047807543344
HIP05757.tsv	0.4719227148894678
HIP05763.tsv	0.4990805370043074
HIP05817.tsv	0.4356245614427575
HIP05838.tsv	0.45990990001846155
HIP05841.tsv	0.4477041037447127
HIP05942.tsv	0.4637869337670518
HIP05948.tsv	0.4861014791075302
HIP08076.tsv	0.46780406038448286
HIP08200.tsv	0.4496079329479896
HIP08230.tsv	0.44315285305656843
HIP08236.tsv	0.44608443938840997
HIP08305.tsv	0.45467169307371874
HIP08337.tsv	0.4617867194386652
HIP08339.tsv	0.46550714713753466
HIP08345.tsv	0.45239212686029384
HIP08439.tsv	0.4611495837209945
HIP08499.tsv	0.4317080485498351
HIP08521.tsv	0.46419527077146366
HIP08653.tsv	0.45499652496391746
HIP08702.tsv	0.43760371928556335
HIP08711.tsv	0.4590430019222006
HIP08725.tsv	0.4766195374408823
HIP08792.tsv	0.4548652743756285
HIP08816.tsv	0.4429538531126189
HIP08821.tsv	0.4646562820663795
HIP08890.tsv	0.46991412478589684
HIP08977.tsv	0.45917583112238797
HIP08986.tsv	0.46476428317902674
HIP08989.tsv	0.4565858429985338
HIP09029.tsv	0.4465401828499179
HIP09041.tsv	0.4729363779985794
HIP09062.tsv	0.4578754936697269
HIP09097.tsv	0.4484604487034014
HIP09119.tsv	0.4470035952788147
HIP09122.tsv	0.4510886320036164
HIP09150.tsv	0.4633728963937259
HIP09190.tsv	0.4358844805578931
HIP09235.tsv	0.4524395776622559
HIP09284.tsv	0.4396433323299591
HIP09365.tsv	0.43103286523367346
HIP09366.tsv	0.4550793330734633
HIP09430.tsv	0.4606200295697508
HIP09624.tsv	0.4320937199874469
HIP09681.tsv	0.4785964529236072
HIP09775.tsv	0.45874471837709324
HIP09789.tsv	0.45253347726223436
HIP10358.tsv	0.455006175323568
HIP10376.tsv	0.4444594490955685
HIP10377.tsv	0.4565822749110241
HIP10445.tsv	0.455415933212401
HIP10447.tsv	0.433456326272298
HIP10514.tsv	0.4218746494947389
HIP10545.tsv	0.4714517855496593
HIP10564.tsv	0.45438180881895823
HIP10568.tsv	0.467479358549519
HIP10597.tsv	0.46293926652698525
HIP10639.tsv	0.44925868501731836
HIP10669.tsv	0.44496166100625
HIP10726.tsv	0.44215016571189986
HIP10759.tsv	0.44700939689225083
HIP10787.tsv	0.44702647186462735
HIP10814.tsv	0.46211670858791315
HIP10820.tsv	0.433873024309498
HIP10821.tsv	0.4577051172834085
HIP10823.tsv	0.4394313258223837
HIP10846.tsv	0.4553170514070562
HIP11058.tsv	0.4412546291155735
HIP11513.tsv	0.42788628577839677
HIP11518.tsv	0.44774447257851047
HIP11553.tsv	0.4409707168872769
HIP11649.tsv	0.46172629161229906
HIP11711.tsv	0.4579724208215768
HIP11774.tsv	0.44832736400719914
HIP11784.tsv	0.43417493990324135
HIP11845.tsv	0.4705404881046499
HIP11857.tsv	0.4628855794120651
HIP11937.tsv	0.44424662694661526
HIP12034.tsv	0.43065488762384435
HIP12088.tsv	0.45208455284221283
HIP12097.tsv	0.4511862220681643
HIP12123.tsv	0.4623948841808682
HIP12129.tsv	0.4444599965410492
HIP12143.tsv	0.4516430495066117
HIP12165.tsv	0.4651696138659632
HIP12527.tsv	0.45734198639766155
HIP12533.tsv	0.45498365736005936
HIP12703.tsv	0.4590812125002387
HIP12743.tsv	0.46400824672849755
HIP13122.tsv	0.4406103876866938
HIP13142.tsv	0.4548873170633366
HIP13168.tsv	0.44049776057137785
HIP13178.tsv	0.4353857237811387
HIP13185.tsv	0.45515211014152784
HIP13198.tsv	0.4378226499975064
HIP13209.tsv	0.47307868187004254
HIP13214.tsv	0.454496546744659
HIP13217.tsv	0.4464513382210236
HIP13227.tsv	0.4525761982636506
HIP13230.tsv	0.4880472754360334
HIP13244.tsv	0.45985746663892874
HIP13245.tsv	0.4615501410770979
HIP13252.tsv	0.44912179294169197
HIP13256.tsv	0.4744507183064883
HIP13265.tsv	0.4438802811631996
HIP13294.tsv	0.44946704695661865
HIP13296.tsv	0.4718547607514566
HIP13306.tsv	0.4530287691821169
HIP13311.tsv	0.4448568771580202
HIP13318.tsv	0.46808045780162094
HIP13319.tsv	0.4477288535440294
HIP13324.tsv	0.45413639525602884
HIP13325.tsv	0.44796870582672416
HIP13352.tsv	0.48370704760777006
HIP13355.tsv	0.45543777129288204
HIP13360.tsv	0.4538921721810989
HIP13361.tsv	0.4444859803530207
HIP13376.tsv	0.44485528615093156
HIP13396.tsv	0.44631596383420863
HIP13414.tsv	0.44970047672932795
HIP13427.tsv	0.4308466313410707
HIP13449.tsv	0.471421670667
HIP13463.tsv	0.42269433664336786
HIP13465.tsv	0.4915357119049739
HIP13473.tsv	0.4619769988640381
HIP13478.tsv	0.4681324471723744
HIP13489.tsv	0.45748351391360353
HIP13497.tsv	0.46214682140030433
HIP13511.tsv	0.4647005097707786
HIP13513.tsv	0.4540181956377994
HIP13515.tsv	0.47411221479235166
HIP13518.tsv	0.46209112842654565
HIP13610.tsv	0.4466639944614335
HIP13625.tsv	0.48283352875611907
HIP13627.tsv	0.46980763105939466
HIP13663.tsv	0.4423983545328309
HIP13667.tsv	0.49278792992215803
HIP13671.tsv	0.44825571078012305
HIP13686.tsv	0.45998952970731943
HIP13703.tsv	0.45527561670149214
HIP13709.tsv	0.44678230439492367
HIP13720.tsv	0.4556290266659581
HIP13736.tsv	0.442956468656151
HIP13746.tsv	0.4478761885236224
HIP13751.tsv	0.4633412488186111
HIP13754.tsv	0.435024549198173
HIP13760.tsv	0.4700935705183244
HIP13764.tsv	0.4371938114093324
HIP13771.tsv	0.47287669908810515
HIP13780.tsv	0.44137621149438544
HIP13786.tsv	0.43087121858594063
HIP13789.tsv	0.4774471658802116
HIP13793.tsv	0.4615697866508281
HIP13800.tsv	0.48465874838387213
HIP13803.tsv	0.45760448584550384
HIP13806.tsv	0.46985217628454634
HIP13810.tsv	0.45946478443559774
HIP13812.tsv	0.4700184510197229
HIP13814.tsv	0.47890324369812887
HIP13852.tsv	0.4567227535333081
HIP13853.tsv	0.41229995171458544
HIP13854.tsv	0.47867229535764805
HIP13856.tsv	0.4329511250177033
HIP13857.tsv	0.48544794824023074
HIP13869.tsv	0.449959838317494
HIP13871.tsv	0.4490485655241525
HIP13877.tsv	0.44050472875913504
HIP13893.tsv	0.44194692899978455
HIP13894.tsv	0.453048511692226
HIP13900.tsv	0.45612930345800906
HIP13902.tsv	0.4703729101057943
HIP13911.tsv	0.4434353934284781
HIP13916.tsv	0.4716882709183442
HIP13919.tsv	0.4636705297907011
HIP13920.tsv	0.4294064946686853
HIP13923.tsv	0.48686827303759384
HIP13928.tsv	0.4504672935003534
HIP13929.tsv	0.4561135903932154
HIP13932.tsv	0.4316574365620219
HIP13947.tsv	0.46344174549351946
HIP13949.tsv	0.44543110797074886
HIP13956.tsv	0.4638826285017804
HIP13958.tsv	0.44274473276713133
HIP13964.tsv	0.44175117403704595
HIP13966.tsv	0.4624092579620212
HIP13975.tsv	0.44042223276083986
HIP13976.tsv	0.46291639734398177
HIP13978.tsv	0.4494067934536087
