BR01T.tsv	0.27051798755217804
BR05T.tsv	0.36356234684119765
BR07T.tsv	0.3636048598595844
BR13T.tsv	0.4295524987445652
BR14T.tsv	0.28599450317264163
BR15T.tsv	0.3967914889463997
BR16T.tsv	0.4232670284651843
BR17T.tsv	0.5330954790165972
BR18T.tsv	0.433861285567871
BR19T.tsv	0.5022688373633704
BR20T.tsv	0.4232739387211616
BR21T.tsv	0.5165842169444455
BR22T.tsv	0.33834132808025436
BR24T.tsv	0.34778446843417793
BR25T.tsv	0.47870103617121157
BR26T.tsv	0.430457440989576
