BR01B.tsv	0.47204440613906545
BR05B.tsv	0.45507921883655494
BR07B.tsv	0.47933881322032745
BR13B.tsv	0.4571948858915182
BR14B.tsv	0.48515871695523083
BR15B.tsv	0.45740115805285286
BR16B.tsv	0.48524586396628117
BR17B.tsv	0.5135494704914907
BR18B.tsv	0.4735067681795807
BR19B.tsv	0.4918170984765869
BR20B.tsv	0.49245732234687206
BR21B.tsv	0.4866966709760615
BR22B.tsv	0.5003024063570642
BR24B.tsv	0.49699014485900667
BR25B.tsv	0.4887275582467763
BR26B.tsv	0.5153055831835553
